start,Unnamed: 0,RBD.y,RBD.x,NUM_EST,NOM_ORIGEN,LAT_ORIGEN,LON_ORIGEN,PMA_ORIGEN,PME_ORIGEN,NOM_DESTINO,LAT_DESTINO,LON_DESTINO,PMA_DESTINO,PME_DESTINO,end
2018-01-01,2465,26399,20502,4.0,"ESCUELA BÁSICA N°2484, COLEGIO PUMAHUE CHICAUMA",-33.304,-70.73806,MAS DE $100.000,MAS DE $100.000,COLEGIO PUMAHUE CHICUREO,-33.21991,-70.74448,MAS DE $100.000,MAS DE $100.000,2019-01-01
2018-01-01,2466,26399,9270,1.0,COLEGIO VICTOR DOMINGO SILVA,-33.44535,-70.5723,MAS DE $100.000,MAS DE $100.000,COLEGIO PUMAHUE CHICUREO,-33.21991,-70.74448,MAS DE $100.000,MAS DE $100.000,2019-01-01
2018-01-01,2467,26399,25310,1.0,COLEGIO SAN NICOLÁS DIÁCONO,-33.27973,-70.7032,MAS DE $100.000,MAS DE $100.000,COLEGIO PUMAHUE CHICUREO,-33.21991,-70.74448,MAS DE $100.000,MAS DE $100.000,2019-01-01
2018-01-01,2468,26399,20445,1.0,"ESCUELA BÁSICA N°2477, COLEGIO WESTON ACADEMY EN VALLE GRANDE",-33.32978,-70.76225,MAS DE $100.000,MAS DE $100.000,COLEGIO PUMAHUE CHICUREO,-33.21991,-70.74448,MAS DE $100.000,MAS DE $100.000,2019-01-01
2018-01-01,2469,26399,25478,1.0,COLEGIO  MAYOR DE PEÑALOLEN,-33.48988,-70.55728,MAS DE $100.000,MAS DE $100.000,COLEGIO PUMAHUE CHICUREO,-33.21991,-70.74448,MAS DE $100.000,MAS DE $100.000,2019-01-01
2018-01-01,2470,26399,25180,3.0,COLEGIO RAYEN MAHUIDA,-33.26543,-70.72248,MAS DE $100.000,MAS DE $100.000,COLEGIO PUMAHUE CHICUREO,-33.21991,-70.74448,MAS DE $100.000,MAS DE $100.000,2019-01-01
2018-01-01,2471,26399,11962,1.0,COLEGIO  PEDRO DE VALDIVIA-AGUSTINAS,-33.44203,-70.66454,MAS DE $100.000,MAS DE $100.000,COLEGIO PUMAHUE CHICUREO,-33.21991,-70.74448,MAS DE $100.000,MAS DE $100.000,2019-01-01
2018-01-01,2472,26399,24908,3.0,COLEGIO PEDRO DE VALDIVIA LAS CONDES,-33.37046,-70.5082,MAS DE $100.000,MAS DE $100.000,COLEGIO PUMAHUE CHICUREO,-33.21991,-70.74448,MAS DE $100.000,MAS DE $100.000,2019-01-01
2018-01-01,2473,26399,25650,2.0,COLEGIO AMERICAN BRITISH COLLEGE,-33.52206,-70.56759,MAS DE $100.000,MAS DE $100.000,COLEGIO PUMAHUE CHICUREO,-33.21991,-70.74448,MAS DE $100.000,MAS DE $100.000,2019-01-01
2018-01-01,2474,26399,20441,2.0,ESCUELA BASICA N°2474 COLEGIO CABO DE HORNOS,-33.1959,-70.67255,MAS DE $100.000,MAS DE $100.000,COLEGIO PUMAHUE CHICUREO,-33.21991,-70.74448,MAS DE $100.000,MAS DE $100.000,2019-01-01
2018-01-01,2475,26399,25348,1.0,COLEGIO  SAN JOSE DE CHICUREO,-33.278,-70.63866,MAS DE $100.000,MAS DE $100.000,COLEGIO PUMAHUE CHICUREO,-33.21991,-70.74448,MAS DE $100.000,MAS DE $100.000,2019-01-01
2018-01-01,2476,26399,25001,1.0,COLEGIO GREENLAND SCHOOL,-33.45762,-70.72278,MAS DE $100.000,MAS DE $100.000,COLEGIO PUMAHUE CHICUREO,-33.21991,-70.74448,MAS DE $100.000,MAS DE $100.000,2019-01-01
2018-01-01,2477,26399,25640,5.0,COLEGIO  MANQUECURA PUENTE ALTO,-33.56167,-70.54211,MAS DE $100.000,MAS DE $100.000,COLEGIO PUMAHUE CHICUREO,-33.21991,-70.74448,MAS DE $100.000,MAS DE $100.000,2019-01-01
2018-01-01,2478,26399,24884,2.0,COLEGIO ALCAZAR DE LAS CONDES,-33.40622,-70.58062,MAS DE $100.000,MAS DE $100.000,COLEGIO PUMAHUE CHICUREO,-33.21991,-70.74448,MAS DE $100.000,MAS DE $100.000,2019-01-01
2018-01-01,2479,26399,8981,1.0,COLEGIO DE LOS SAGRADOS CORAZONES PROVIDENCIA,-33.44438,-70.5947,MAS DE $100.000,MAS DE $100.000,COLEGIO PUMAHUE CHICUREO,-33.21991,-70.74448,MAS DE $100.000,MAS DE $100.000,2019-01-01
2018-01-01,2480,26399,26476,1.0,COLEGIO LINCOLN COLLEGE HUECHURABA,-33.35696,-70.67626,MAS DE $100.000,MAS DE $100.000,COLEGIO PUMAHUE CHICUREO,-33.21991,-70.74448,MAS DE $100.000,MAS DE $100.000,2019-01-01
2018-01-01,2481,26399,25487,3.0,COLEGIO  MANQUECURA VALLE LO CAMPINO,-33.38755,-70.72424,MAS DE $100.000,MAS DE $100.000,COLEGIO PUMAHUE CHICUREO,-33.21991,-70.74448,MAS DE $100.000,MAS DE $100.000,2019-01-01
2018-01-01,2482,26399,26311,2.0,COLEGIO LINCOLN INTERN ACADEMY VALLE NORTE CHICUREO,-33.19401,-70.65999,MAS DE $100.000,MAS DE $100.000,COLEGIO PUMAHUE CHICUREO,-33.21991,-70.74448,MAS DE $100.000,MAS DE $100.000,2019-01-01
2018-01-01,2483,26476,8893,1.0,COLEGIO INTERNACIONAL SEK CHILE,-33.40303,-70.56446,MAS DE $100.000,MAS DE $100.000,COLEGIO LINCOLN COLLEGE HUECHURABA,-33.35696,-70.67626,MAS DE $100.000,MAS DE $100.000,2019-01-01
2018-01-01,2484,26476,31373,3.0,COLEGIO SAINT JOSEPH SCHOOL,-33.35254,-70.67854,MAS DE $100.000,MAS DE $100.000,COLEGIO LINCOLN COLLEGE HUECHURABA,-33.35696,-70.67626,MAS DE $100.000,MAS DE $100.000,2019-01-01
2018-01-01,2485,26476,25492,1.0,ESCUELA BASICA PARTICULAR TRUPAN,-33.37558,-70.67664,GRATUITO,$25.001 A $50.000,COLEGIO LINCOLN COLLEGE HUECHURABA,-33.35696,-70.67626,MAS DE $100.000,MAS DE $100.000,2019-01-01
2018-01-01,2486,26476,8757,1.0,COLEGIO DE LOS SAGRADOS CORAZONES ALAMEDA,-33.44748,-70.66424,MAS DE $100.000,MAS DE $100.000,COLEGIO LINCOLN COLLEGE HUECHURABA,-33.35696,-70.67626,MAS DE $100.000,MAS DE $100.000,2019-01-01
2018-01-01,2487,26476,31276,2.0,COLEGIO GRACE COLLEGE,-33.35428,-70.67752,MAS DE $100.000,MAS DE $100.000,COLEGIO LINCOLN COLLEGE HUECHURABA,-33.35696,-70.67626,MAS DE $100.000,MAS DE $100.000,2019-01-01
2018-01-01,2488,26476,8769,1.0,COLEGIO SANTA MARIA CERVELLON,-33.41086,-70.65913,MAS DE $100.000,MAS DE $100.000,COLEGIO LINCOLN COLLEGE HUECHURABA,-33.35696,-70.67626,MAS DE $100.000,MAS DE $100.000,2019-01-01
2018-01-01,2489,26476,26297,2.0,COLEGIO MONTAHUE,-33.35096,-70.67394,MAS DE $100.000,MAS DE $100.000,COLEGIO LINCOLN COLLEGE HUECHURABA,-33.35696,-70.67626,MAS DE $100.000,MAS DE $100.000,2019-01-01
2018-01-01,2490,26476,8755,1.0,COLEGIO SAINT ROSE SCHOOL,-33.45658,-70.63635,MAS DE $100.000,MAS DE $100.000,COLEGIO LINCOLN COLLEGE HUECHURABA,-33.35696,-70.67626,MAS DE $100.000,MAS DE $100.000,2019-01-01
2018-01-01,2491,26476,26399,1.0,COLEGIO PUMAHUE CHICUREO,-33.21991,-70.74448,MAS DE $100.000,MAS DE $100.000,COLEGIO LINCOLN COLLEGE HUECHURABA,-33.35696,-70.67626,MAS DE $100.000,MAS DE $100.000,2019-01-01
2018-01-01,2492,26476,20445,1.0,"ESCUELA BÁSICA N°2477, COLEGIO WESTON ACADEMY EN VALLE GRANDE",-33.32978,-70.76225,MAS DE $100.000,MAS DE $100.000,COLEGIO LINCOLN COLLEGE HUECHURABA,-33.35696,-70.67626,MAS DE $100.000,MAS DE $100.000,2019-01-01
2018-01-01,2493,26476,8750,1.0,COLEGIO ACADEMIA DE HUMANIDADES,-33.42343,-70.645,MAS DE $100.000,MAS DE $100.000,COLEGIO LINCOLN COLLEGE HUECHURABA,-33.35696,-70.67626,MAS DE $100.000,MAS DE $100.000,2019-01-01
2018-01-01,2494,26476,20502,1.0,"ESCUELA BÁSICA N°2484, COLEGIO PUMAHUE CHICAUMA",-33.304,-70.73806,MAS DE $100.000,MAS DE $100.000,COLEGIO LINCOLN COLLEGE HUECHURABA,-33.35696,-70.67626,MAS DE $100.000,MAS DE $100.000,2019-01-01
2018-01-01,2495,26476,9217,1.0,COLEGIO AKROS,-33.45534,-70.58912,MAS DE $100.000,MAS DE $100.000,COLEGIO LINCOLN COLLEGE HUECHURABA,-33.35696,-70.67626,MAS DE $100.000,MAS DE $100.000,2019-01-01
2018-01-01,2496,26476,25666,1.0,COLEGIO  UNITED COLLEGE,-33.44062,-70.62819,MAS DE $100.000,MAS DE $100.000,COLEGIO LINCOLN COLLEGE HUECHURABA,-33.35696,-70.67626,MAS DE $100.000,MAS DE $100.000,2019-01-01
2018-01-01,2497,26476,8762,1.0,COLEGIO SANTA ELENA CARMELITAS MISIONERAS TERESIANA,-33.44055,-70.66986,MAS DE $100.000,MAS DE $100.000,COLEGIO LINCOLN COLLEGE HUECHURABA,-33.35696,-70.67626,MAS DE $100.000,MAS DE $100.000,2019-01-01
2018-01-01,2498,26476,24761,1.0,SAN JUAN DE LAS CONDES,-33.42982,-70.58354,MAS DE $100.000,MAS DE $100.000,COLEGIO LINCOLN COLLEGE HUECHURABA,-33.35696,-70.67626,MAS DE $100.000,MAS DE $100.000,2019-01-01
2018-01-01,2499,26476,9230,2.0,COLEGIO ISABEL LA CATOLICA,-33.44771,-70.60389,MAS DE $100.000,MAS DE $100.000,COLEGIO LINCOLN COLLEGE HUECHURABA,-33.35696,-70.67626,MAS DE $100.000,MAS DE $100.000,2019-01-01
2018-01-01,2500,26476,25143,3.0,COLEGIO SAN FRANCISCO JAVIER DE HUECHURABA,-33.35033,-70.68344,MAS DE $100.000,MAS DE $100.000,COLEGIO LINCOLN COLLEGE HUECHURABA,-33.35696,-70.67626,MAS DE $100.000,MAS DE $100.000,2019-01-01
2018-01-01,2501,26476,8959,1.0,COLEGIO SUPERIOR CAMBRIDGE,-33.44031,-70.63028,MAS DE $100.000,MAS DE $100.000,COLEGIO LINCOLN COLLEGE HUECHURABA,-33.35696,-70.67626,MAS DE $100.000,MAS DE $100.000,2019-01-01
2018-01-01,2502,26476,24795,1.0,COLEGIO EMAUS,-33.39934,-70.55994,MAS DE $100.000,MAS DE $100.000,COLEGIO LINCOLN COLLEGE HUECHURABA,-33.35696,-70.67626,MAS DE $100.000,MAS DE $100.000,2019-01-01
2018-01-01,2503,26476,25958,1.0,ESCUELA BASICA N°2047 MIRASOL DE SANTIAGO,-33.46333,-70.66482,$25.001 A $50.000,$50.001 A $100.000,COLEGIO LINCOLN COLLEGE HUECHURABA,-33.35696,-70.67626,MAS DE $100.000,MAS DE $100.000,2019-01-01
2018-01-01,2504,26476,8950,2.0,COLEGIO COMPANIA DE MARIA-SEMINARIO,-33.43723,-70.63094,MAS DE $100.000,MAS DE $100.000,COLEGIO LINCOLN COLLEGE HUECHURABA,-33.35696,-70.67626,MAS DE $100.000,MAS DE $100.000,2019-01-01
2018-01-01,2505,26476,25180,1.0,COLEGIO RAYEN MAHUIDA,-33.26543,-70.72248,MAS DE $100.000,MAS DE $100.000,COLEGIO LINCOLN COLLEGE HUECHURABA,-33.35696,-70.67626,MAS DE $100.000,MAS DE $100.000,2019-01-01
2018-01-01,2506,26476,25202,3.0,COLEGIO  PUMAHUE HUECHURABA,-33.35736,-70.66317,MAS DE $100.000,MAS DE $100.000,COLEGIO LINCOLN COLLEGE HUECHURABA,-33.35696,-70.67626,MAS DE $100.000,MAS DE $100.000,2019-01-01
2018-01-01,2507,26476,8981,1.0,COLEGIO DE LOS SAGRADOS CORAZONES PROVIDENCIA,-33.44438,-70.5947,MAS DE $100.000,MAS DE $100.000,COLEGIO LINCOLN COLLEGE HUECHURABA,-33.35696,-70.67626,MAS DE $100.000,MAS DE $100.000,2019-01-01
2018-01-01,2508,26476,11871,1.0,COLEGIO PEDRO DE VALDIVIA,-33.44061,-70.60724,MAS DE $100.000,MAS DE $100.000,COLEGIO LINCOLN COLLEGE HUECHURABA,-33.35696,-70.67626,MAS DE $100.000,MAS DE $100.000,2019-01-01
2018-01-01,2509,26476,25487,3.0,COLEGIO  MANQUECURA VALLE LO CAMPINO,-33.38755,-70.72424,MAS DE $100.000,MAS DE $100.000,COLEGIO LINCOLN COLLEGE HUECHURABA,-33.35696,-70.67626,MAS DE $100.000,MAS DE $100.000,2019-01-01
2018-01-01,2510,26482,26046,2.0,COLEGIO  MANQUECURA CIUDAD DE LOS VALLES,-33.45062,-70.84866,MAS DE $100.000,MAS DE $100.000,COLEGIO INGLES SAN JOSE DE LINDEROS,-33.76234,-70.74215,GRATUITO,$25.001 A $50.000,2019-01-01
2018-01-01,2511,26482,26507,3.0,COLEGIO SAN FRANCISCO DE PAINE,-33.81229,-70.74465,MAS DE $100.000,MAS DE $100.000,COLEGIO INGLES SAN JOSE DE LINDEROS,-33.76234,-70.74215,GRATUITO,$25.001 A $50.000,2019-01-01
2018-01-01,2512,26482,20308,1.0,COLEGIO ALTERRA,-33.64046,-70.69542,MAS DE $100.000,MAS DE $100.000,COLEGIO INGLES SAN JOSE DE LINDEROS,-33.76234,-70.74215,GRATUITO,$25.001 A $50.000,2019-01-01
2018-01-01,2513,26482,25241,7.0,COLEGIO SAINT JAMES SCHOOL,-33.73335,-70.75487,MAS DE $100.000,MAS DE $100.000,COLEGIO INGLES SAN JOSE DE LINDEROS,-33.76234,-70.74215,GRATUITO,$25.001 A $50.000,2019-01-01
2018-01-01,2514,26482,24988,1.0,COLEGIO ALMENAR DEL MAIPO,-33.59628,-70.51526,MAS DE $100.000,MAS DE $100.000,COLEGIO INGLES SAN JOSE DE LINDEROS,-33.76234,-70.74215,GRATUITO,$25.001 A $50.000,2019-01-01
2018-01-01,2515,26482,25602,1.0,ESC. PART. PABLO APOSTOL DE BUIN,-33.72909,-70.74678,MAS DE $100.000,MAS DE $100.000,COLEGIO INGLES SAN JOSE DE LINDEROS,-33.76234,-70.74215,GRATUITO,$25.001 A $50.000,2019-01-01
2018-01-01,2516,26482,9276,2.0,COLEGIO UNIVERSITARIO EL SALVADOR,-33.44836,-70.62163,MAS DE $100.000,MAS DE $100.000,COLEGIO INGLES SAN JOSE DE LINDEROS,-33.76234,-70.74215,GRATUITO,$25.001 A $50.000,2019-01-01
2018-01-01,2517,26482,24719,1.0,COLEGIO BUIN,-33.74116,-70.74125,MAS DE $100.000,MAS DE $100.000,COLEGIO INGLES SAN JOSE DE LINDEROS,-33.76234,-70.74215,GRATUITO,$25.001 A $50.000,2019-01-01
2018-01-01,2518,26482,31040,4.0,COLEGIO SAN FERNANDO DE BUIN,-33.73415,-70.75959,MAS DE $100.000,MAS DE $100.000,COLEGIO INGLES SAN JOSE DE LINDEROS,-33.76234,-70.74215,GRATUITO,$25.001 A $50.000,2019-01-01
2018-01-01,2519,26507,31040,2.0,COLEGIO SAN FERNANDO DE BUIN,-33.73415,-70.75959,MAS DE $100.000,MAS DE $100.000,COLEGIO SAN FRANCISCO DE PAINE,-33.81229,-70.74465,MAS DE $100.000,MAS DE $100.000,2019-01-01
2018-01-01,2520,26507,16815,1.0,COLEGIO PATAGONIA DE BUIN,-33.7388,-70.74093,SIN INFORMACION,SIN INFORMACION,COLEGIO SAN FRANCISCO DE PAINE,-33.81229,-70.74465,MAS DE $100.000,MAS DE $100.000,2019-01-01
2018-01-01,2521,26507,24719,2.0,COLEGIO BUIN,-33.74116,-70.74125,MAS DE $100.000,MAS DE $100.000,COLEGIO SAN FRANCISCO DE PAINE,-33.81229,-70.74465,MAS DE $100.000,MAS DE $100.000,2019-01-01
2018-01-01,2522,26507,26482,1.0,COLEGIO INGLES SAN JOSE DE LINDEROS,-33.76234,-70.74215,GRATUITO,$25.001 A $50.000,COLEGIO SAN FRANCISCO DE PAINE,-33.81229,-70.74465,MAS DE $100.000,MAS DE $100.000,2019-01-01
2018-01-01,2523,26507,8950,1.0,COLEGIO COMPANIA DE MARIA-SEMINARIO,-33.43723,-70.63094,MAS DE $100.000,MAS DE $100.000,COLEGIO SAN FRANCISCO DE PAINE,-33.81229,-70.74465,MAS DE $100.000,MAS DE $100.000,2019-01-01
2018-01-01,2524,26507,25241,5.0,COLEGIO SAINT JAMES SCHOOL,-33.73335,-70.75487,MAS DE $100.000,MAS DE $100.000,COLEGIO SAN FRANCISCO DE PAINE,-33.81229,-70.74465,MAS DE $100.000,MAS DE $100.000,2019-01-01
2018-01-01,2525,26507,25202,1.0,COLEGIO  PUMAHUE HUECHURABA,-33.35736,-70.66317,MAS DE $100.000,MAS DE $100.000,COLEGIO SAN FRANCISCO DE PAINE,-33.81229,-70.74465,MAS DE $100.000,MAS DE $100.000,2019-01-01
2018-01-01,2526,26507,8969,1.0,COLEGIO THE ANGEL´S SCHOOL,-33.44766,-70.59487,MAS DE $100.000,MAS DE $100.000,COLEGIO SAN FRANCISCO DE PAINE,-33.81229,-70.74465,MAS DE $100.000,MAS DE $100.000,2019-01-01
2018-01-01,2527,26524,26268,1.0,COLEGIO SAINT LOUIS SCHOOL,-33.56282,-70.77395,GRATUITO,MAS DE $100.000,COLEGIO ANTIMANQUE,-33.60996,-70.90332,MAS DE $100.000,MAS DE $100.000,2019-01-01
2018-01-01,2528,26524,9941,1.0,COLEGIO PARTICULAR DE ASIS,-33.51102,-70.76752,GRATUITO,$50.001 A $100.000,COLEGIO ANTIMANQUE,-33.60996,-70.90332,MAS DE $100.000,MAS DE $100.000,2019-01-01
2018-01-01,2529,26524,24912,1.0,COLEGIO SANTA MONICA DE MELIPILLA,-33.68384,-71.21686,$50.001 A $100.000,$50.001 A $100.000,COLEGIO ANTIMANQUE,-33.60996,-70.90332,MAS DE $100.000,MAS DE $100.000,2019-01-01
2018-01-01,2530,26524,10611,1.0,COLEGIO AMERICAN ACADEMY,-33.60268,-70.69942,GRATUITO,$50.001 A $100.000,COLEGIO ANTIMANQUE,-33.60996,-70.90332,MAS DE $100.000,MAS DE $100.000,2019-01-01
2018-01-01,2531,26524,25958,1.0,ESCUELA BASICA N°2047 MIRASOL DE SANTIAGO,-33.46333,-70.66482,$25.001 A $50.000,$50.001 A $100.000,COLEGIO ANTIMANQUE,-33.60996,-70.90332,MAS DE $100.000,MAS DE $100.000,2019-01-01
2018-01-01,2532,26524,8761,1.0,COLEGIO INSTITUTO DE HUMANIDADES LUIS CAMPINO,-33.42616,-70.6112,MAS DE $100.000,MAS DE $100.000,COLEGIO ANTIMANQUE,-33.60996,-70.90332,MAS DE $100.000,MAS DE $100.000,2019-01-01
2018-01-01,2533,31042,9270,1.0,COLEGIO VICTOR DOMINGO SILVA,-33.44535,-70.5723,MAS DE $100.000,MAS DE $100.000,COLEGIO SAN ANDRES DE CALERA DE TANGO,-33.62146,-70.80203,$25.001 A $50.000,MAS DE $100.000,2019-01-01
2018-01-01,2534,31042,24874,2.0,COLEGIO SAN BARTOLOME DE NOS,-33.63163,-70.75168,MAS DE $100.000,MAS DE $100.000,COLEGIO SAN ANDRES DE CALERA DE TANGO,-33.62146,-70.80203,$25.001 A $50.000,MAS DE $100.000,2019-01-01
2018-01-01,2535,31042,25241,1.0,COLEGIO SAINT JAMES SCHOOL,-33.73335,-70.75487,MAS DE $100.000,MAS DE $100.000,COLEGIO SAN ANDRES DE CALERA DE TANGO,-33.62146,-70.80203,$25.001 A $50.000,MAS DE $100.000,2019-01-01
2018-01-01,2536,31258,9246,1.0,COLEGIO SAN AGUSTIN,-33.45922,-70.57815,MAS DE $100.000,MAS DE $100.000,COLEGIO WALDORF DE SANTIAGO,-33.45858,-70.6031,MAS DE $100.000,MAS DE $100.000,2019-01-01
2018-01-01,2537,31258,11962,1.0,COLEGIO  PEDRO DE VALDIVIA-AGUSTINAS,-33.44203,-70.66454,MAS DE $100.000,MAS DE $100.000,COLEGIO WALDORF DE SANTIAGO,-33.45858,-70.6031,MAS DE $100.000,MAS DE $100.000,2019-01-01
2018-01-01,2538,31258,8750,1.0,COLEGIO ACADEMIA DE HUMANIDADES,-33.42343,-70.645,MAS DE $100.000,MAS DE $100.000,COLEGIO WALDORF DE SANTIAGO,-33.45858,-70.6031,MAS DE $100.000,MAS DE $100.000,2019-01-01
2018-01-01,2539,31258,12226,1.0,ESCUELA BASICA N°1355 IRARRAZAVAL,-33.4559,-70.58364,MAS DE $100.000,MAS DE $100.000,COLEGIO WALDORF DE SANTIAGO,-33.45858,-70.6031,MAS DE $100.000,MAS DE $100.000,2019-01-01
2018-01-01,2540,31258,9267,1.0,LICEO EXPERIMENTAL MANUEL DE SALAS,-33.45419,-70.5917,MAS DE $100.000,MAS DE $100.000,COLEGIO WALDORF DE SANTIAGO,-33.45858,-70.6031,MAS DE $100.000,MAS DE $100.000,2019-01-01
2018-01-01,2541,31258,8893,1.0,COLEGIO INTERNACIONAL SEK CHILE,-33.40303,-70.56446,MAS DE $100.000,MAS DE $100.000,COLEGIO WALDORF DE SANTIAGO,-33.45858,-70.6031,MAS DE $100.000,MAS DE $100.000,2019-01-01
2018-01-01,2542,31258,9221,1.0,COLEGIO ALTAMIRA,-33.4792,-70.53828,MAS DE $100.000,MAS DE $100.000,COLEGIO WALDORF DE SANTIAGO,-33.45858,-70.6031,MAS DE $100.000,MAS DE $100.000,2019-01-01
2018-01-01,2543,31258,25065,2.0,COLEGIO PEDRO DE VALDIVIA -PEÑALOLEN,-33.49156,-70.57566,MAS DE $100.000,MAS DE $100.000,COLEGIO WALDORF DE SANTIAGO,-33.45858,-70.6031,MAS DE $100.000,MAS DE $100.000,2019-01-01
2018-01-01,2544,31258,9271,1.0,COLEGIO THE KENT SCHOOL,-33.44251,-70.60645,MAS DE $100.000,MAS DE $100.000,COLEGIO WALDORF DE SANTIAGO,-33.45858,-70.6031,MAS DE $100.000,MAS DE $100.000,2019-01-01
2018-01-01,2545,31258,20299,1.0,"ESCUELA BASICA N°2459, FRANCISCO VARELA",-33.46784,-70.52385,SIN INFORMACION,SIN INFORMACION,COLEGIO WALDORF DE SANTIAGO,-33.45858,-70.6031,MAS DE $100.000,MAS DE $100.000,2019-01-01
2018-01-01,2546,31258,9259,1.0,COLEGIO MANQUECURA ÑUÑOA,-33.45306,-70.57552,$50.001 A $100.000,MAS DE $100.000,COLEGIO WALDORF DE SANTIAGO,-33.45858,-70.6031,MAS DE $100.000,MAS DE $100.000,2019-01-01
2018-01-01,2547,31258,8757,1.0,COLEGIO DE LOS SAGRADOS CORAZONES ALAMEDA,-33.44748,-70.66424,MAS DE $100.000,MAS DE $100.000,COLEGIO WALDORF DE SANTIAGO,-33.45858,-70.6031,MAS DE $100.000,MAS DE $100.000,2019-01-01
2018-01-01,2548,31258,25202,1.0,COLEGIO  PUMAHUE HUECHURABA,-33.35736,-70.66317,MAS DE $100.000,MAS DE $100.000,COLEGIO WALDORF DE SANTIAGO,-33.45858,-70.6031,MAS DE $100.000,MAS DE $100.000,2019-01-01
2018-01-01,2549,31258,9216,1.0,COLEGIO SUIZO DE SANTIAGO,-33.45668,-70.60865,MAS DE $100.000,MAS DE $100.000,COLEGIO WALDORF DE SANTIAGO,-33.45858,-70.6031,MAS DE $100.000,MAS DE $100.000,2019-01-01
2018-01-01,2550,31258,24762,1.0,COLEGIO SAINT MARY JOSEPH SCHOOL,-33.48206,-70.60978,MAS DE $100.000,MAS DE $100.000,COLEGIO WALDORF DE SANTIAGO,-33.45858,-70.6031,MAS DE $100.000,MAS DE $100.000,2019-01-01
2018-01-01,2551,31258,9230,1.0,COLEGIO ISABEL LA CATOLICA,-33.44771,-70.60389,MAS DE $100.000,MAS DE $100.000,COLEGIO WALDORF DE SANTIAGO,-33.45858,-70.6031,MAS DE $100.000,MAS DE $100.000,2019-01-01
2018-01-01,2552,31258,12133,1.0,COLEGIO FRANCISCO ENCINA,-33.46386,-70.60037,MAS DE $100.000,MAS DE $100.000,COLEGIO WALDORF DE SANTIAGO,-33.45858,-70.6031,MAS DE $100.000,MAS DE $100.000,2019-01-01
2018-01-01,2553,31258,25611,1.0,ESCUELA BASICA N°1889 BARRIE MONTESSORI Nº 2,-33.46969,-70.52384,MAS DE $100.000,MAS DE $100.000,COLEGIO WALDORF DE SANTIAGO,-33.45858,-70.6031,MAS DE $100.000,MAS DE $100.000,2019-01-01
2018-01-01,2554,31258,25478,1.0,COLEGIO  MAYOR DE PEÑALOLEN,-33.48988,-70.55728,MAS DE $100.000,MAS DE $100.000,COLEGIO WALDORF DE SANTIAGO,-33.45858,-70.6031,MAS DE $100.000,MAS DE $100.000,2019-01-01
2018-01-01,2555,31265,9259,6.0,COLEGIO MANQUECURA ÑUÑOA,-33.45306,-70.57552,$50.001 A $100.000,MAS DE $100.000,ESCUELA BASICA N°2392 JOHN JOHN HIGH SCHOOL,-33.44712,-70.61362,MAS DE $100.000,MAS DE $100.000,2019-01-01
2018-01-01,2556,31265,9221,3.0,COLEGIO ALTAMIRA,-33.4792,-70.53828,MAS DE $100.000,MAS DE $100.000,ESCUELA BASICA N°2392 JOHN JOHN HIGH SCHOOL,-33.44712,-70.61362,MAS DE $100.000,MAS DE $100.000,2019-01-01
2018-01-01,2557,31265,25852,2.0,COLEGIO DIVINA PASTORA NUNOA,-33.45912,-70.60557,MAS DE $100.000,MAS DE $100.000,ESCUELA BASICA N°2392 JOHN JOHN HIGH SCHOOL,-33.44712,-70.61362,MAS DE $100.000,MAS DE $100.000,2019-01-01
2018-01-01,2558,31265,8755,1.0,COLEGIO SAINT ROSE SCHOOL,-33.45658,-70.63635,MAS DE $100.000,MAS DE $100.000,ESCUELA BASICA N°2392 JOHN JOHN HIGH SCHOOL,-33.44712,-70.61362,MAS DE $100.000,MAS DE $100.000,2019-01-01
2018-01-01,2559,31265,8956,10.0,COLEGIO LATINOAMERICANO DE INTEGRACION,-33.44051,-70.61448,MAS DE $100.000,MAS DE $100.000,ESCUELA BASICA N°2392 JOHN JOHN HIGH SCHOOL,-33.44712,-70.61362,MAS DE $100.000,MAS DE $100.000,2019-01-01
2018-01-01,2560,31265,25001,1.0,COLEGIO GREENLAND SCHOOL,-33.45762,-70.72278,MAS DE $100.000,MAS DE $100.000,ESCUELA BASICA N°2392 JOHN JOHN HIGH SCHOOL,-33.44712,-70.61362,MAS DE $100.000,MAS DE $100.000,2019-01-01
2018-01-01,2561,31265,26524,1.0,COLEGIO ANTIMANQUE,-33.60996,-70.90332,MAS DE $100.000,MAS DE $100.000,ESCUELA BASICA N°2392 JOHN JOHN HIGH SCHOOL,-33.44712,-70.61362,MAS DE $100.000,MAS DE $100.000,2019-01-01
2018-01-01,2562,31267,16815,2.0,COLEGIO PATAGONIA DE BUIN,-33.7388,-70.74093,SIN INFORMACION,SIN INFORMACION,INSTITUTO SAN ALBERTO HURTADO,-33.73441,-70.7564,MAS DE $100.000,MAS DE $100.000,2019-01-01
2018-01-01,2563,31267,31040,1.0,COLEGIO SAN FERNANDO DE BUIN,-33.73415,-70.75959,MAS DE $100.000,MAS DE $100.000,INSTITUTO SAN ALBERTO HURTADO,-33.73441,-70.7564,MAS DE $100.000,MAS DE $100.000,2019-01-01
2018-01-01,2564,31267,25241,1.0,COLEGIO SAINT JAMES SCHOOL,-33.73335,-70.75487,MAS DE $100.000,MAS DE $100.000,INSTITUTO SAN ALBERTO HURTADO,-33.73441,-70.7564,MAS DE $100.000,MAS DE $100.000,2019-01-01
